title,company,location,link,search_keyword
"Software Engineer, Platform - Europe",Speechify,Finland,https://www.linkedin.com/jobs/view/software-engineer-platform-europe-at-speechify-4288345120?position=2&pageNum=4&refId=zh%2BLWojh74VTEWqbT3VS8w%3D%3D&trackingId=7r162AK4bPScWwXi76Reog%3D%3D,Bioinformatics Software Engineer
"Senior Software Engineer, AI Model serving (Europe)",Speechify,Finland,https://www.linkedin.com/jobs/view/senior-software-engineer-ai-model-serving-europe-at-speechify-4287984898?position=3&pageNum=4&refId=zh%2BLWojh74VTEWqbT3VS8w%3D%3D&trackingId=A7LrXu0aPXndJyGlB52Ukw%3D%3D,Bioinformatics Software Engineer
Senior Software Engineer,SIBLING,Helsinki Metropolitan Area,https://www.linkedin.com/jobs/view/senior-software-engineer-at-sibling-4348942733?position=4&pageNum=4&refId=zh%2BLWojh74VTEWqbT3VS8w%3D%3D&trackingId=gBqOIPo%2BaDBrtI2UGbj1Hg%3D%3D,Bioinformatics Software Engineer
Summer Internship 2026 - Software & Algorithm - Finland,Nordic Semiconductor,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/summer-internship-2026-software-algorithm-finland-at-nordic-semiconductor-4343547993?position=5&pageNum=4&refId=zh%2BLWojh74VTEWqbT3VS8w%3D%3D&trackingId=vL8MnQiLRMN9hUPGu55QWw%3D%3D,Bioinformatics Software Engineer
Software Engineer,UpCloud,Helsinki Metropolitan Area,https://www.linkedin.com/jobs/view/software-engineer-at-upcloud-4326578844?position=6&pageNum=4&refId=zh%2BLWojh74VTEWqbT3VS8w%3D%3D&trackingId=M%2BwxTKzNmUkDs7OTo5j4DQ%3D%3D,Bioinformatics Software Engineer
Software Developer,Reaktor,Helsinki Metropolitan Area,https://www.linkedin.com/jobs/view/software-developer-at-reaktor-4186431761?position=7&pageNum=4&refId=zh%2BLWojh74VTEWqbT3VS8w%3D%3D&trackingId=uCytUI6UYaJ5rpKQsKZJvA%3D%3D,Bioinformatics Software Engineer
Full Stack Engineer,Runway (runway.team),Finland,https://www.linkedin.com/jobs/view/full-stack-engineer-at-runway-runway-team-4271879799?position=8&pageNum=4&refId=zh%2BLWojh74VTEWqbT3VS8w%3D%3D&trackingId=RMK8uJXb7VqdlgjgDgWMdw%3D%3D,Bioinformatics Software Engineer
Test Engineer,Teleste,"Tampere, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/test-engineer-at-teleste-4344119749?position=9&pageNum=4&refId=zh%2BLWojh74VTEWqbT3VS8w%3D%3D&trackingId=Ug2W92yHVQ62tW%2B2MmQSmA%3D%3D,Bioinformatics Software Engineer
AI Specialist,Evondos Suomi,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/ai-specialist-at-evondos-suomi-4344204432?position=10&pageNum=4&refId=zh%2BLWojh74VTEWqbT3VS8w%3D%3D&trackingId=dUlzYm1xRAD4LOfN69b4VQ%3D%3D,Bioinformatics Software Engineer
Senior QA Engineer,ICEYE,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-qa-engineer-at-iceye-4337195099?position=1&pageNum=5&refId=pi0qRadd1qx7PZs7o0TF0g%3D%3D&trackingId=FMPtUPKCnVygrCNafRsvcQ%3D%3D,Bioinformatics Software Engineer
Senior AI Simulation Engineer,Huawei,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-ai-simulation-engineer-at-huawei-4319256231?position=2&pageNum=5&refId=pi0qRadd1qx7PZs7o0TF0g%3D%3D&trackingId=wmSCiU3uS2eAum5OE%2BsoQQ%3D%3D,Bioinformatics Software Engineer
Embedded Software Engineer - Finland,Huld – Part of Gofore Group,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/embedded-software-engineer-finland-at-huld-%E2%80%93-part-of-gofore-group-4311575594?position=3&pageNum=5&refId=pi0qRadd1qx7PZs7o0TF0g%3D%3D&trackingId=GssG%2Fo9AEYO%2Fc%2FwifATJIQ%3D%3D,Bioinformatics Software Engineer
"Software Engineer, Data Infrastructure & Acquisition - Helsinki, Finland",Speechify,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/software-engineer-data-infrastructure-acquisition-helsinki-finland-at-speechify-4282123280?position=4&pageNum=5&refId=pi0qRadd1qx7PZs7o0TF0g%3D%3D&trackingId=58bdn7Fw101SgKxxM2%2BUOQ%3D%3D,Bioinformatics Software Engineer
Senior Software Developer,Wonna - exploring the future of coding,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-software-developer-at-wonna-exploring-the-future-of-coding-4350640887?position=5&pageNum=5&refId=pi0qRadd1qx7PZs7o0TF0g%3D%3D&trackingId=K96zFikO4p0ys5J9KYKlCg%3D%3D,Bioinformatics Software Engineer
Software Engineer,Reaktor,Helsinki Metropolitan Area,https://www.linkedin.com/jobs/view/software-engineer-at-reaktor-4186434575?position=6&pageNum=5&refId=pi0qRadd1qx7PZs7o0TF0g%3D%3D&trackingId=OejnZYnqrllCwftDI6OxoA%3D%3D,Bioinformatics Software Engineer
Full Stack Developer,Twoday,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/full-stack-developer-at-twoday-4314287615?position=7&pageNum=5&refId=pi0qRadd1qx7PZs7o0TF0g%3D%3D&trackingId=Tt9jt4KIN%2B8h5cF4ULkz1w%3D%3D,Bioinformatics Software Engineer
Tools Programmer,Skillsearch,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/tools-programmer-at-skillsearch-4348952780?position=8&pageNum=5&refId=pi0qRadd1qx7PZs7o0TF0g%3D%3D&trackingId=mfofuGkYliMRFscLhTZJCw%3D%3D,Bioinformatics Software Engineer
Software Engineer - Python and K8s,Canonical,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/software-engineer-python-and-k8s-at-canonical-4340770035?position=9&pageNum=5&refId=pi0qRadd1qx7PZs7o0TF0g%3D%3D&trackingId=TyzwCcTAu7fCgKUhhvkszQ%3D%3D,Bioinformatics Software Engineer
Graphics Programmer,Paradox Interactive,"Tampere, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/graphics-programmer-at-paradox-interactive-4342129196?position=10&pageNum=5&refId=pi0qRadd1qx7PZs7o0TF0g%3D%3D&trackingId=ZUnHtHWbNTv4u4aU5EF%2BhQ%3D%3D,Bioinformatics Software Engineer
Software developer,Applied Materials,"Kirkkonummi, Uusimaa, Finland",https://www.linkedin.com/jobs/view/software-developer-at-applied-materials-4345041569?position=1&pageNum=6&refId=bKTkv6xfLaUluTQynOw5Ag%3D%3D&trackingId=anjivGP2OpWg6krA85evVg%3D%3D,Bioinformatics Software Engineer
