title,company,location,link,search_keyword
"Data Engineer harjoittelija, Jyväskylä",Granlund,"Jyväskylä, Central Finland, Finland",https://www.linkedin.com/jobs/view/data-engineer-harjoittelija-jyv%C3%A4skyl%C3%A4-at-granlund-4324810913?position=9&pageNum=3&refId=1r3hwURoIBaO4GeogMvRhg%3D%3D&trackingId=gnqe5x3wRBAGeBYqayLjfw%3D%3D,DevOps Engineer
Senior Cloud Test Engineer,Vaisala,"Vantaa, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-cloud-test-engineer-at-vaisala-4343017866?position=10&pageNum=3&refId=1r3hwURoIBaO4GeogMvRhg%3D%3D&trackingId=SZiEJeYAwPSMz2nyyEMKJA%3D%3D,DevOps Engineer
Senior Platform/Cloud Engineer – Data Platform Engineering Team,Basware,"Tampere, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/senior-platform-cloud-engineer-%E2%80%93-data-platform-engineering-team-at-basware-4322839999?position=1&pageNum=4&refId=e%2BItnuXz8PKUIZrkd3bePQ%3D%3D&trackingId=camdBd4vHsE2%2BAS7urdEKw%3D%3D,DevOps Engineer
"Ohjelmistokehittäjä / DevOps-asiantuntija – Azure, CI/CD, Node.js, Angular",LINK Design and Development Oy,"Salo, Southwest Finland, Finland",https://www.linkedin.com/jobs/view/ohjelmistokehitt%C3%A4j%C3%A4-devops-asiantuntija-%E2%80%93-azure-ci-cd-node-js-angular-at-link-design-and-development-oy-4326327033?position=2&pageNum=4&refId=e%2BItnuXz8PKUIZrkd3bePQ%3D%3D&trackingId=dRcKA62WlMg%2BK%2FR%2FYcVsew%3D%3D,DevOps Engineer
Azure Engineer,Innofactor,Greater Kuopio Area,https://www.linkedin.com/jobs/view/azure-engineer-at-innofactor-4344478204?position=3&pageNum=4&refId=e%2BItnuXz8PKUIZrkd3bePQ%3D%3D&trackingId=lfVYDIgNKPUKG5jtQTFaFg%3D%3D,DevOps Engineer
Senior Platform/Cloud Engineer – Data Platform Engineering Team,Basware,"Pori, Satakunta, Finland",https://www.linkedin.com/jobs/view/senior-platform-cloud-engineer-%E2%80%93-data-platform-engineering-team-at-basware-4323193281?position=4&pageNum=4&refId=e%2BItnuXz8PKUIZrkd3bePQ%3D%3D&trackingId=xWxIRLWNODT7NVhCEeoMCg%3D%3D,DevOps Engineer
Integration Engineer (Azure),Norrin,Helsinki Metropolitan Area,https://www.linkedin.com/jobs/view/integration-engineer-azure-at-norrin-4324249101?position=5&pageNum=4&refId=e%2BItnuXz8PKUIZrkd3bePQ%3D%3D&trackingId=K0TXLzJr6Gb2iS8iyifjEQ%3D%3D,DevOps Engineer
"Platform Engineer (Azure), Industrial",Reaktor,"Tampere, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/platform-engineer-azure-industrial-at-reaktor-4344645883?position=6&pageNum=4&refId=e%2BItnuXz8PKUIZrkd3bePQ%3D%3D&trackingId=XpbrkSQr20EnrJP6NPnF6A%3D%3D,DevOps Engineer
MuleSoft Developer - Tietoevry Care (m/f/d),Tietoevry,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/mulesoft-developer-tietoevry-care-m-f-d-at-tietoevry-4322857280?position=7&pageNum=4&refId=e%2BItnuXz8PKUIZrkd3bePQ%3D%3D&trackingId=bXnZEzlm%2FpI2iaM0WGQTZw%3D%3D,DevOps Engineer
L2 Support Engineer for Telecom OSS Plan & Build (HCL Domino 12),Tata Consultancy Services,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/l2-support-engineer-for-telecom-oss-plan-build-hcl-domino-12-at-tata-consultancy-services-4325205571?position=8&pageNum=4&refId=e%2BItnuXz8PKUIZrkd3bePQ%3D%3D&trackingId=lr%2BOCkL394IrR2h93K%2Fhkg%3D%3D,DevOps Engineer
MuleSoft Developer - Tietoevry Care (m/f/d),Tietoevry,"Tampere, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/mulesoft-developer-tietoevry-care-m-f-d-at-tietoevry-4322937460?position=9&pageNum=4&refId=e%2BItnuXz8PKUIZrkd3bePQ%3D%3D&trackingId=MGOSD2aJOnegsvS9JxM%2F6g%3D%3D,DevOps Engineer
Senior Cloud Developer,Vaisala,"Vantaa, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-cloud-developer-at-vaisala-4342907811?position=10&pageNum=4&refId=e%2BItnuXz8PKUIZrkd3bePQ%3D%3D&trackingId=cAGUf5jJTwppYepZLp3A2Q%3D%3D,DevOps Engineer
MuleSoft Developer - Tietoevry Care (m/f/d),Tietoevry,"Oulu, North Ostrobothnia, Finland",https://www.linkedin.com/jobs/view/mulesoft-developer-tietoevry-care-m-f-d-at-tietoevry-4322767564?position=1&pageNum=5&refId=m1cwBStXwvi9QIz16kfypQ%3D%3D&trackingId=Rq0TTeEAAuiJVAOU2hDsWA%3D%3D,DevOps Engineer
