title,company,location,link,search_keyword
Manager,Pizza Inn,"Port Neches, TX",https://www.linkedin.com/jobs/view/manager-at-pizza-inn-3916407380?position=2&pageNum=56&refId=tjMbIRGj1KGHb2gvHEjLFA%3D%3D&trackingId=GNAVmJ23CluybM8rMKG7kw%3D%3D,Vibe Manager
Fast Track Manager,Crew Carwash,"Indianapolis, IN",https://www.linkedin.com/jobs/view/fast-track-manager-at-crew-carwash-4345905825?position=3&pageNum=56&refId=tjMbIRGj1KGHb2gvHEjLFA%3D%3D&trackingId=AXk%2Fe6n8L%2F2F6NriDsIy5Q%3D%3D,Vibe Manager
Team Manager Developmental,Sam's Club,"Chattanooga, TN",https://www.linkedin.com/jobs/view/team-manager-developmental-at-sam-s-club-4328205654?position=4&pageNum=56&refId=tjMbIRGj1KGHb2gvHEjLFA%3D%3D&trackingId=wTX5rzj2PDjvz%2FIVgJg%2FlQ%3D%3D,Vibe Manager
Entry Level Manager – Pool Industry,EARL TERROIRS DE PROVENCE,"San Antonio, TX",https://www.linkedin.com/jobs/view/entry-level-manager-%E2%80%93-pool-industry-at-earl-terroirs-de-provence-4324464141?position=5&pageNum=56&refId=tjMbIRGj1KGHb2gvHEjLFA%3D%3D&trackingId=obL4LyU1RUq9c61LvPxsVg%3D%3D,Vibe Manager
Manager Strategic Partners,Fever,"Miami, FL",https://www.linkedin.com/jobs/view/manager-strategic-partners-at-fever-4331724002?position=6&pageNum=56&refId=tjMbIRGj1KGHb2gvHEjLFA%3D%3D&trackingId=QeUpT8JkYxt3gzGgs%2BBXxw%3D%3D,Vibe Manager
Manager Strategic Partners,Fever,"Chicago, IL",https://www.linkedin.com/jobs/view/manager-strategic-partners-at-fever-4331704862?position=7&pageNum=56&refId=tjMbIRGj1KGHb2gvHEjLFA%3D%3D&trackingId=UWaNHJHAIllFUGY6IIIYLQ%3D%3D,Vibe Manager
Entry Level  Manager (05456),Domino's,"Goodlettsville, TN",https://www.linkedin.com/jobs/view/entry-level-manager-05456-at-domino-s-4346122524?position=8&pageNum=56&refId=tjMbIRGj1KGHb2gvHEjLFA%3D%3D&trackingId=B1Yk8KFK4qoXSwJkYTkqIQ%3D%3D,Vibe Manager
Full Time Manager - Forsyth,Crazy Bowls and Wraps,"St Louis, MO",https://www.linkedin.com/jobs/view/full-time-manager-forsyth-at-crazy-bowls-and-wraps-4292339103?position=9&pageNum=56&refId=tjMbIRGj1KGHb2gvHEjLFA%3D%3D&trackingId=DoZ0H48obsc%2F8wKDUsQXJQ%3D%3D,Vibe Manager
Manager,Silver Brands,"Innsbrook, VA",https://www.linkedin.com/jobs/view/manager-at-silver-brands-4105671955?position=10&pageNum=56&refId=tjMbIRGj1KGHb2gvHEjLFA%3D%3D&trackingId=TvO3nd6ioKHiEBcxOMyBKQ%3D%3D,Vibe Manager
Overnight Manager,Delano Miami Beach,"Miami Beach, FL",https://www.linkedin.com/jobs/view/overnight-manager-at-delano-miami-beach-4318959306?position=1&pageNum=57&refId=ZNr3i8z9LhB8SUUlv3XpEQ%3D%3D&trackingId=6SJOnDpESLWqyGZz1s%2Biew%3D%3D,Vibe Manager
