title,company,location,link,search_keyword
Senior UX Designer,Rovio Entertainment,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-ux-designer-at-rovio-entertainment-4337226529?position=2&pageNum=0&refId=%2BCiA5%2FtIEUo9DfBzQP7W5w%3D%3D&trackingId=uFbq%2FALanMQnA1Cez1kr9w%3D%3D,Experience Architect
"Senior UX Designer – Design, Manufacturing",RELEX Solutions,Helsinki Metropolitan Area,https://www.linkedin.com/jobs/view/senior-ux-designer-%E2%80%93-design-manufacturing-at-relex-solutions-4342663054?position=3&pageNum=0&refId=%2BCiA5%2FtIEUo9DfBzQP7W5w%3D%3D&trackingId=VeEfOyN0nYfqWMmbfrMZfg%3D%3D,Experience Architect
(Senior) Applications & Technology Architect  – based in Luxembourg,European Investment Bank (EIB),"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-applications-technology-architect-%E2%80%93-based-in-luxembourg-at-european-investment-bank-eib-4226302251?position=4&pageNum=0&refId=%2BCiA5%2FtIEUo9DfBzQP7W5w%3D%3D&trackingId=9bNHOMxIq%2B3i7l7Jfi6PCw%3D%3D,Experience Architect
Head of Technology,NoA Ignite,Helsinki Metropolitan Area,https://www.linkedin.com/jobs/view/head-of-technology-at-noa-ignite-4348786003?position=5&pageNum=0&refId=%2BCiA5%2FtIEUo9DfBzQP7W5w%3D%3D&trackingId=BtYrTYbwSSvXHVgOAU1j8w%3D%3D,Experience Architect
Data Platform Architect,YIT - Urban developer and construction company,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/data-platform-architect-at-yit-urban-developer-and-construction-company-4340111356?position=6&pageNum=0&refId=%2BCiA5%2FtIEUo9DfBzQP7W5w%3D%3D&trackingId=0kIOShPNYZlu4FS4xjc8ZQ%3D%3D,Experience Architect
AWS Infrastructure Architect,Tenth Revolution Group,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/aws-infrastructure-architect-at-tenth-revolution-group-4350192928?position=7&pageNum=0&refId=%2BCiA5%2FtIEUo9DfBzQP7W5w%3D%3D&trackingId=k70A9lhYxSsfvaA8bPcoFA%3D%3D,Experience Architect
Data Architect,Futurice,"Tampere, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/data-architect-at-futurice-4345617011?position=8&pageNum=0&refId=%2BCiA5%2FtIEUo9DfBzQP7W5w%3D%3D&trackingId=Q98lapyn677ua8Z1oTr3jQ%3D%3D,Experience Architect
(SENIOR) DATA ARCHITECT,Recordly,"Jyväskylä, Central Finland, Finland",https://www.linkedin.com/jobs/view/senior-data-architect-at-recordly-4325782304?position=9&pageNum=0&refId=%2BCiA5%2FtIEUo9DfBzQP7W5w%3D%3D&trackingId=S8IVKHHQ2jY4h717nE3CLA%3D%3D,Experience Architect
Lead Architect (Digital Identity Solutions) - Tietoevry Create (m/f/d),Tietoevry,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/lead-architect-digital-identity-solutions-tietoevry-create-m-f-d-at-tietoevry-4323693642?position=10&pageNum=0&refId=%2BCiA5%2FtIEUo9DfBzQP7W5w%3D%3D&trackingId=4vxYnKpDo4roXk%2BgUmPmIQ%3D%3D,Experience Architect
Lead Architect (Digital Identity Solutions) - Tietoevry Create (m/f/d),Tietoevry,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/lead-architect-digital-identity-solutions-tietoevry-create-m-f-d-at-tietoevry-4323513983?position=1&pageNum=1&refId=I6oKA24k1uTxJT3cMjcA6A%3D%3D&trackingId=P6awvqcue%2FKqfYgYxT1GTA%3D%3D,Experience Architect
