title,company,location,link,search_keyword
AI Engineer Specialist,XP Inc.,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/ai-engineer-specialist-at-xp-inc-4250420400?position=9&pageNum=2&refId=dKwz%2FaNDpGjatzJZJCwqvQ%3D%3D&trackingId=Hs7iU3cECnlSRClAiEfQ9Q%3D%3D,Machine Learning Engineer
Cientista de Dados - Remoto,Getronics,Brazil,https://www.linkedin.com/jobs/view/cientista-de-dados-remoto-at-getronics-4348795970?position=10&pageNum=2&refId=dKwz%2FaNDpGjatzJZJCwqvQ%3D%3D&trackingId=ylt6E9xowZXeJHBQyj%2BCBg%3D%3D,Machine Learning Engineer
Cientista de Dados - RJ,Cifarma Científica Farmacêutica LTDA.,Greater Rio de Janeiro,https://www.linkedin.com/jobs/view/cientista-de-dados-rj-at-cifarma-cient%C3%ADfica-farmac%C3%AAutica-ltda-4350400734?position=1&pageNum=3&refId=gmyDxttXPXXbQf7bJoxSWQ%3D%3D&trackingId=KnDPTp%2BkB7jwkNbYX0VpaA%3D%3D,Machine Learning Engineer
Junior Software Engineer,EBANX,"Curitiba, Paraná, Brazil",https://www.linkedin.com/jobs/view/junior-software-engineer-at-ebanx-4342755085?position=2&pageNum=3&refId=gmyDxttXPXXbQf7bJoxSWQ%3D%3D&trackingId=8ZJGTu2IvDAmQ1jIWXBJnQ%3D%3D,Machine Learning Engineer
Cientista de Dados,XP Inc.,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/cientista-de-dados-at-xp-inc-4198283063?position=3&pageNum=3&refId=gmyDxttXPXXbQf7bJoxSWQ%3D%3D&trackingId=QhPjtkEdjytZPyLDZgNFCQ%3D%3D,Machine Learning Engineer
Data Scientist Specialist,Banco Bradesco,"Osasco, São Paulo, Brazil",https://www.linkedin.com/jobs/view/data-scientist-specialist-at-banco-bradesco-4342139899?position=4&pageNum=3&refId=gmyDxttXPXXbQf7bJoxSWQ%3D%3D&trackingId=S8cVOX%2BE9B2JdaxukcsA%2Fw%3D%3D,Machine Learning Engineer
Data Scientist II,Banco Bradesco,"Osasco, São Paulo, Brazil",https://www.linkedin.com/jobs/view/data-scientist-ii-at-banco-bradesco-4338388148?position=5&pageNum=3&refId=gmyDxttXPXXbQf7bJoxSWQ%3D%3D&trackingId=Q90QdnyZR36OD5fnmV%2BFmg%3D%3D,Machine Learning Engineer
Data Scientist,Enter,"São Paulo, São Paulo, Brazil",https://www.linkedin.com/jobs/view/data-scientist-at-enter-4339355126?position=6&pageNum=3&refId=gmyDxttXPXXbQf7bJoxSWQ%3D%3D&trackingId=V1I1dJT7Q0TAq27o1b3%2Fig%3D%3D,Machine Learning Engineer
Data Scientist III,Banco Bradesco,"Osasco, São Paulo, Brazil",https://www.linkedin.com/jobs/view/data-scientist-iii-at-banco-bradesco-4328750668?position=7&pageNum=3&refId=gmyDxttXPXXbQf7bJoxSWQ%3D%3D&trackingId=iBpwA6f%2B0QALT7fsjYuAww%3D%3D,Machine Learning Engineer
ML Engineer - Remote Work,BairesDev,"São Paulo, Brazil",https://www.linkedin.com/jobs/view/ml-engineer-remote-work-at-bairesdev-4328858799?position=8&pageNum=3&refId=gmyDxttXPXXbQf7bJoxSWQ%3D%3D&trackingId=zQZHbuQNjAKEGzanx0NggA%3D%3D,Machine Learning Engineer
