title,company,location,link,search_keyword
Performance Marketing Specialist,PocketHealth,"Greater Toronto Area, Canada",https://www.linkedin.com/jobs/view/performance-marketing-specialist-at-pockethealth-4335776355?position=6&pageNum=6&refId=17K1A3mVBf2qprT0HFcZeQ%3D%3D&trackingId=YtSSPS1NNZna%2FqRehWRqyA%3D%3D,Growth Hacker
Digital Marketing Specialist - META / Google,Banch Marketing,"British Columbia, Canada",https://www.linkedin.com/jobs/view/digital-marketing-specialist-meta-google-at-banch-marketing-4327885052?position=7&pageNum=6&refId=17K1A3mVBf2qprT0HFcZeQ%3D%3D&trackingId=fM4ofAOTxA243L5tAYPLmg%3D%3D,Growth Hacker
Performance Specialist,Employment Hero,Canada,https://www.linkedin.com/jobs/view/performance-specialist-at-employment-hero-4344456705?position=8&pageNum=6&refId=17K1A3mVBf2qprT0HFcZeQ%3D%3D&trackingId=vJjYlataI0EU4KI2%2FNbmjA%3D%3D,Growth Hacker
Content & Digital Marketing Specialist – Maternity Leave Cover,Lavender,Canada,https://www.linkedin.com/jobs/view/content-digital-marketing-specialist-%E2%80%93-maternity-leave-cover-at-lavender-4328827029?position=9&pageNum=6&refId=17K1A3mVBf2qprT0HFcZeQ%3D%3D&trackingId=eFo1Kmv10FvNUPeXx0IQYw%3D%3D,Growth Hacker
Senior Digital and E-Commerce Specialist - Hybrid Remote,COBS Bread,"Vancouver, British Columbia, Canada",https://www.linkedin.com/jobs/view/senior-digital-and-e-commerce-specialist-hybrid-remote-at-cobs-bread-4343003637?position=10&pageNum=6&refId=17K1A3mVBf2qprT0HFcZeQ%3D%3D&trackingId=1hOOtdutdcVl1fA45ug1Bg%3D%3D,Growth Hacker
Social Media Coordinator,West Coast Gardens,"Surrey, British Columbia, Canada",https://www.linkedin.com/jobs/view/social-media-coordinator-at-west-coast-gardens-4312590522?position=1&pageNum=7&refId=HXVRlsa4wErbOqHBi1PJ2A%3D%3D&trackingId=I%2F0dfP04PJYNXU%2B3GNyZLQ%3D%3D,Growth Hacker
Growth Marketing Specialist,Sunwing,"Etobicoke, Ontario, Canada",https://www.linkedin.com/jobs/view/growth-marketing-specialist-at-sunwing-4337952382?position=2&pageNum=7&refId=HXVRlsa4wErbOqHBi1PJ2A%3D%3D&trackingId=%2BveKEm5HK69FREG45925mw%3D%3D,Growth Hacker
Paid Ads Specialist,Tripshepherd,"Niagara Falls, Ontario, Canada",https://www.linkedin.com/jobs/view/paid-ads-specialist-at-tripshepherd-4327243708?position=3&pageNum=7&refId=HXVRlsa4wErbOqHBi1PJ2A%3D%3D&trackingId=JY4DFKjgezogSio9Cbjngg%3D%3D,Growth Hacker
Digital Marketing Specialist – Freelance,Twine,"Montreal, Quebec, Canada",https://www.linkedin.com/jobs/view/digital-marketing-specialist-%E2%80%93-freelance-at-twine-4343973150?position=4&pageNum=7&refId=HXVRlsa4wErbOqHBi1PJ2A%3D%3D&trackingId=KNqE8z97VmNPV3Xqn21mAA%3D%3D,Growth Hacker
"Growth Marketing Specialist (Remote, Canada)",ZestyAI,"Toronto, Ontario, Canada",https://www.linkedin.com/jobs/view/growth-marketing-specialist-remote-canada-at-zestyai-4339090957?position=5&pageNum=7&refId=HXVRlsa4wErbOqHBi1PJ2A%3D%3D&trackingId=oSrqVLp4Y3YpkDmIY6fl1g%3D%3D,Growth Hacker
